exp_rep,cup,volume,treatment,length
W,1,20,ROW,NA
W,2,20,ROW,NA
W,3,20,ROW,NA
W,4,20,FLW,0.791
W,5,20,FLW,0.814
W,6,20,FLW,0.792
W,7,20,BSW,0.788
W,8,20,BSW,0.82
W,9,20,BSW,0.831
W,10,10,FLW,0.816
W,11,10,FLW,0.825
W,12,10,FLW,0.87
W,13,10,FLW,0.844
W,14,10,FLW,0.784
W,15,10,FLW,0.859
W,16,10,BSW,NA
W,17,10,BSW,0.848
W,18,10,BSW,0.847
W,19,10,BSW,NA
W,20,10,BSW,NA
W,21,10,BSW,0.82
W,22,10,ROW,NA
W,23,10,ROW,NA
W,24,10,ROW,NA
W,25,10,ROW,NA
W,26,10,ROW,NA
W,27,10,ROW,NA
W,extra,10,NA,0.853
F,1,20,FLW,0.915
F,2,20,FLW,0.811
F,3,20,FLW,0.825
F,4,20,BSW,0.793
F,5,20,BSW,NA
F,6,20,BSW,0.786
F,7,20,ROW,NA
F,9,20,ROW,NA