"ID","exp_rep","cup","treatment","volume","death_day"
"W_1","W",1,"ROW",20,3
"W_2","W",2,"ROW",20,4
"W_3","W",3,"ROW",20,3
"W_4","W",4,"FLW",20,21
"W_5","W",5,"FLW",20,21
"W_6","W",6,"FLW",20,21
"W_7","W",7,"BSW",20,21
"W_8","W",8,"BSW",20,21
"W_9","W",9,"BSW",20,21
"W_10","W",10,"FLW",10,21
"W_11","W",11,"FLW",10,21
"W_12","W",12,"FLW",10,21
"W_13","W",13,"FLW",10,21
"W_14","W",14,"FLW",10,21
"W_15","W",15,"FLW",10,19
"W_16","W",16,"BSW",10,21
"W_17","W",17,"BSW",10,21
"W_18","W",18,"BSW",10,19
"W_19","W",19,"BSW",10,21
"W_20","W",20,"BSW",10,16
"W_21","W",21,"BSW",10,21
"W_22","W",22,"ROW",10,3
"W_23","W",23,"ROW",10,3
"W_24","W",24,"ROW",10,9
"W_25","W",25,"ROW",10,5
"W_26","W",26,"ROW",10,2
"W_27","W",27,"ROW",10,12
"F_1","F",1,"FLW",20,21
"F_2","F",2,"FLW",20,21
"F_3","F",3,"FLW",20,21
"F_4","F",4,"BSW",20,19
"F_5","F",5,"BSW",20,11
"F_6","F",6,"BSW",20,21
"F_7","F",7,"ROW",20,2
"F_9","F",9,"ROW",20,3
