"exp_rep","cup","volume","treatment","day","alive","ID"
"W",1,20,"ROW","1",1,"W_1"
"W",1,20,"ROW","2",1,"W_1"
"W",1,20,"ROW","3",0,"W_1"
"W",1,20,"ROW","4",0,"W_1"
"W",1,20,"ROW","5",0,"W_1"
"W",1,20,"ROW","6",0,"W_1"
"W",1,20,"ROW","7",0,"W_1"
"W",1,20,"ROW","8",0,"W_1"
"W",1,20,"ROW","9",0,"W_1"
"W",1,20,"ROW","10",0,"W_1"
"W",1,20,"ROW","11",0,"W_1"
"W",1,20,"ROW","12",0,"W_1"
"W",1,20,"ROW","13",NA,"W_1"
"W",1,20,"ROW","14",NA,"W_1"
"W",2,20,"ROW","1",1,"W_2"
"W",2,20,"ROW","2",1,"W_2"
"W",2,20,"ROW","3",1,"W_2"
"W",2,20,"ROW","4",0,"W_2"
"W",2,20,"ROW","5",0,"W_2"
"W",2,20,"ROW","6",0,"W_2"
"W",2,20,"ROW","7",0,"W_2"
"W",2,20,"ROW","8",0,"W_2"
"W",2,20,"ROW","9",0,"W_2"
"W",2,20,"ROW","10",0,"W_2"
"W",2,20,"ROW","11",0,"W_2"
"W",2,20,"ROW","12",0,"W_2"
"W",2,20,"ROW","13",NA,"W_2"
"W",2,20,"ROW","14",NA,"W_2"
"W",3,20,"ROW","1",1,"W_3"
"W",3,20,"ROW","2",1,"W_3"
"W",3,20,"ROW","3",0,"W_3"
"W",3,20,"ROW","4",0,"W_3"
"W",3,20,"ROW","5",0,"W_3"
"W",3,20,"ROW","6",0,"W_3"
"W",3,20,"ROW","7",0,"W_3"
"W",3,20,"ROW","8",0,"W_3"
"W",3,20,"ROW","9",0,"W_3"
"W",3,20,"ROW","10",0,"W_3"
"W",3,20,"ROW","11",0,"W_3"
"W",3,20,"ROW","12",0,"W_3"
"W",3,20,"ROW","13",NA,"W_3"
"W",3,20,"ROW","14",NA,"W_3"
"W",4,20,"FLW","1",1,"W_4"
"W",4,20,"FLW","2",1,"W_4"
"W",4,20,"FLW","3",1,"W_4"
"W",4,20,"FLW","4",1,"W_4"
"W",4,20,"FLW","5",1,"W_4"
"W",4,20,"FLW","6",1,"W_4"
"W",4,20,"FLW","7",1,"W_4"
"W",4,20,"FLW","8",1,"W_4"
"W",4,20,"FLW","9",1,"W_4"
"W",4,20,"FLW","10",1,"W_4"
"W",4,20,"FLW","11",1,"W_4"
"W",4,20,"FLW","12",1,"W_4"
"W",4,20,"FLW","13",NA,"W_4"
"W",4,20,"FLW","14",NA,"W_4"
"W",5,20,"FLW","1",1,"W_5"
"W",5,20,"FLW","2",1,"W_5"
"W",5,20,"FLW","3",1,"W_5"
"W",5,20,"FLW","4",1,"W_5"
"W",5,20,"FLW","5",1,"W_5"
"W",5,20,"FLW","6",1,"W_5"
"W",5,20,"FLW","7",1,"W_5"
"W",5,20,"FLW","8",1,"W_5"
"W",5,20,"FLW","9",1,"W_5"
"W",5,20,"FLW","10",1,"W_5"
"W",5,20,"FLW","11",1,"W_5"
"W",5,20,"FLW","12",1,"W_5"
"W",5,20,"FLW","13",NA,"W_5"
"W",5,20,"FLW","14",NA,"W_5"
"W",6,20,"FLW","1",1,"W_6"
"W",6,20,"FLW","2",1,"W_6"
"W",6,20,"FLW","3",1,"W_6"
"W",6,20,"FLW","4",1,"W_6"
"W",6,20,"FLW","5",1,"W_6"
"W",6,20,"FLW","6",1,"W_6"
"W",6,20,"FLW","7",1,"W_6"
"W",6,20,"FLW","8",1,"W_6"
"W",6,20,"FLW","9",1,"W_6"
"W",6,20,"FLW","10",1,"W_6"
"W",6,20,"FLW","11",1,"W_6"
"W",6,20,"FLW","12",1,"W_6"
"W",6,20,"FLW","13",NA,"W_6"
"W",6,20,"FLW","14",NA,"W_6"
"W",7,20,"BSW","1",1,"W_7"
"W",7,20,"BSW","2",1,"W_7"
"W",7,20,"BSW","3",1,"W_7"
"W",7,20,"BSW","4",1,"W_7"
"W",7,20,"BSW","5",1,"W_7"
"W",7,20,"BSW","6",1,"W_7"
"W",7,20,"BSW","7",1,"W_7"
"W",7,20,"BSW","8",1,"W_7"
"W",7,20,"BSW","9",1,"W_7"
"W",7,20,"BSW","10",1,"W_7"
"W",7,20,"BSW","11",1,"W_7"
"W",7,20,"BSW","12",1,"W_7"
"W",7,20,"BSW","13",NA,"W_7"
"W",7,20,"BSW","14",NA,"W_7"
"W",8,20,"BSW","1",1,"W_8"
"W",8,20,"BSW","2",1,"W_8"
"W",8,20,"BSW","3",1,"W_8"
"W",8,20,"BSW","4",1,"W_8"
"W",8,20,"BSW","5",1,"W_8"
"W",8,20,"BSW","6",1,"W_8"
"W",8,20,"BSW","7",1,"W_8"
"W",8,20,"BSW","8",1,"W_8"
"W",8,20,"BSW","9",1,"W_8"
"W",8,20,"BSW","10",1,"W_8"
"W",8,20,"BSW","11",1,"W_8"
"W",8,20,"BSW","12",1,"W_8"
"W",8,20,"BSW","13",NA,"W_8"
"W",8,20,"BSW","14",NA,"W_8"
"W",9,20,"BSW","1",1,"W_9"
"W",9,20,"BSW","2",1,"W_9"
"W",9,20,"BSW","3",1,"W_9"
"W",9,20,"BSW","4",1,"W_9"
"W",9,20,"BSW","5",1,"W_9"
"W",9,20,"BSW","6",1,"W_9"
"W",9,20,"BSW","7",1,"W_9"
"W",9,20,"BSW","8",1,"W_9"
"W",9,20,"BSW","9",1,"W_9"
"W",9,20,"BSW","10",1,"W_9"
"W",9,20,"BSW","11",1,"W_9"
"W",9,20,"BSW","12",1,"W_9"
"W",9,20,"BSW","13",NA,"W_9"
"W",9,20,"BSW","14",NA,"W_9"
"W",10,10,"FLW","1",1,"W_10"
"W",10,10,"FLW","2",1,"W_10"
"W",10,10,"FLW","3",1,"W_10"
"W",10,10,"FLW","4",1,"W_10"
"W",10,10,"FLW","5",1,"W_10"
"W",10,10,"FLW","6",1,"W_10"
"W",10,10,"FLW","7",1,"W_10"
"W",10,10,"FLW","8",1,"W_10"
"W",10,10,"FLW","9",1,"W_10"
"W",10,10,"FLW","10",1,"W_10"
"W",10,10,"FLW","11",1,"W_10"
"W",10,10,"FLW","12",1,"W_10"
"W",10,10,"FLW","13",NA,"W_10"
"W",10,10,"FLW","14",NA,"W_10"
"W",11,10,"FLW","1",1,"W_11"
"W",11,10,"FLW","2",1,"W_11"
"W",11,10,"FLW","3",1,"W_11"
"W",11,10,"FLW","4",1,"W_11"
"W",11,10,"FLW","5",1,"W_11"
"W",11,10,"FLW","6",1,"W_11"
"W",11,10,"FLW","7",1,"W_11"
"W",11,10,"FLW","8",1,"W_11"
"W",11,10,"FLW","9",1,"W_11"
"W",11,10,"FLW","10",1,"W_11"
"W",11,10,"FLW","11",1,"W_11"
"W",11,10,"FLW","12",1,"W_11"
"W",11,10,"FLW","13",NA,"W_11"
"W",11,10,"FLW","14",NA,"W_11"
"W",12,10,"FLW","1",1,"W_12"
"W",12,10,"FLW","2",1,"W_12"
"W",12,10,"FLW","3",1,"W_12"
"W",12,10,"FLW","4",1,"W_12"
"W",12,10,"FLW","5",1,"W_12"
"W",12,10,"FLW","6",1,"W_12"
"W",12,10,"FLW","7",1,"W_12"
"W",12,10,"FLW","8",1,"W_12"
"W",12,10,"FLW","9",1,"W_12"
"W",12,10,"FLW","10",1,"W_12"
"W",12,10,"FLW","11",1,"W_12"
"W",12,10,"FLW","12",1,"W_12"
"W",12,10,"FLW","13",NA,"W_12"
"W",12,10,"FLW","14",NA,"W_12"
"W",13,10,"FLW","1",1,"W_13"
"W",13,10,"FLW","2",1,"W_13"
"W",13,10,"FLW","3",1,"W_13"
"W",13,10,"FLW","4",1,"W_13"
"W",13,10,"FLW","5",1,"W_13"
"W",13,10,"FLW","6",1,"W_13"
"W",13,10,"FLW","7",1,"W_13"
"W",13,10,"FLW","8",1,"W_13"
"W",13,10,"FLW","9",1,"W_13"
"W",13,10,"FLW","10",1,"W_13"
"W",13,10,"FLW","11",1,"W_13"
"W",13,10,"FLW","12",1,"W_13"
"W",13,10,"FLW","13",NA,"W_13"
"W",13,10,"FLW","14",NA,"W_13"
"W",14,10,"FLW","1",1,"W_14"
"W",14,10,"FLW","2",1,"W_14"
"W",14,10,"FLW","3",1,"W_14"
"W",14,10,"FLW","4",1,"W_14"
"W",14,10,"FLW","5",1,"W_14"
"W",14,10,"FLW","6",1,"W_14"
"W",14,10,"FLW","7",1,"W_14"
"W",14,10,"FLW","8",1,"W_14"
"W",14,10,"FLW","9",1,"W_14"
"W",14,10,"FLW","10",1,"W_14"
"W",14,10,"FLW","11",1,"W_14"
"W",14,10,"FLW","12",1,"W_14"
"W",14,10,"FLW","13",NA,"W_14"
"W",14,10,"FLW","14",NA,"W_14"
"W",15,10,"FLW","1",1,"W_15"
"W",15,10,"FLW","2",1,"W_15"
"W",15,10,"FLW","3",1,"W_15"
"W",15,10,"FLW","4",1,"W_15"
"W",15,10,"FLW","5",1,"W_15"
"W",15,10,"FLW","6",1,"W_15"
"W",15,10,"FLW","7",1,"W_15"
"W",15,10,"FLW","8",1,"W_15"
"W",15,10,"FLW","9",1,"W_15"
"W",15,10,"FLW","10",1,"W_15"
"W",15,10,"FLW","11",1,"W_15"
"W",15,10,"FLW","12",1,"W_15"
"W",15,10,"FLW","13",NA,"W_15"
"W",15,10,"FLW","14",NA,"W_15"
"W",16,10,"BSW","1",1,"W_16"
"W",16,10,"BSW","2",1,"W_16"
"W",16,10,"BSW","3",1,"W_16"
"W",16,10,"BSW","4",1,"W_16"
"W",16,10,"BSW","5",1,"W_16"
"W",16,10,"BSW","6",1,"W_16"
"W",16,10,"BSW","7",1,"W_16"
"W",16,10,"BSW","8",1,"W_16"
"W",16,10,"BSW","9",1,"W_16"
"W",16,10,"BSW","10",1,"W_16"
"W",16,10,"BSW","11",1,"W_16"
"W",16,10,"BSW","12",1,"W_16"
"W",16,10,"BSW","13",NA,"W_16"
"W",16,10,"BSW","14",NA,"W_16"
"W",17,10,"BSW","1",1,"W_17"
"W",17,10,"BSW","2",1,"W_17"
"W",17,10,"BSW","3",1,"W_17"
"W",17,10,"BSW","4",1,"W_17"
"W",17,10,"BSW","5",1,"W_17"
"W",17,10,"BSW","6",1,"W_17"
"W",17,10,"BSW","7",1,"W_17"
"W",17,10,"BSW","8",1,"W_17"
"W",17,10,"BSW","9",1,"W_17"
"W",17,10,"BSW","10",1,"W_17"
"W",17,10,"BSW","11",1,"W_17"
"W",17,10,"BSW","12",1,"W_17"
"W",17,10,"BSW","13",NA,"W_17"
"W",17,10,"BSW","14",NA,"W_17"
"W",18,10,"BSW","1",1,"W_18"
"W",18,10,"BSW","2",1,"W_18"
"W",18,10,"BSW","3",1,"W_18"
"W",18,10,"BSW","4",1,"W_18"
"W",18,10,"BSW","5",1,"W_18"
"W",18,10,"BSW","6",1,"W_18"
"W",18,10,"BSW","7",1,"W_18"
"W",18,10,"BSW","8",1,"W_18"
"W",18,10,"BSW","9",1,"W_18"
"W",18,10,"BSW","10",1,"W_18"
"W",18,10,"BSW","11",1,"W_18"
"W",18,10,"BSW","12",1,"W_18"
"W",18,10,"BSW","13",NA,"W_18"
"W",18,10,"BSW","14",NA,"W_18"
"W",19,10,"BSW","1",1,"W_19"
"W",19,10,"BSW","2",1,"W_19"
"W",19,10,"BSW","3",1,"W_19"
"W",19,10,"BSW","4",1,"W_19"
"W",19,10,"BSW","5",1,"W_19"
"W",19,10,"BSW","6",1,"W_19"
"W",19,10,"BSW","7",1,"W_19"
"W",19,10,"BSW","8",1,"W_19"
"W",19,10,"BSW","9",1,"W_19"
"W",19,10,"BSW","10",1,"W_19"
"W",19,10,"BSW","11",1,"W_19"
"W",19,10,"BSW","12",1,"W_19"
"W",19,10,"BSW","13",NA,"W_19"
"W",19,10,"BSW","14",NA,"W_19"
"W",20,10,"BSW","1",1,"W_20"
"W",20,10,"BSW","2",1,"W_20"
"W",20,10,"BSW","3",1,"W_20"
"W",20,10,"BSW","4",1,"W_20"
"W",20,10,"BSW","5",1,"W_20"
"W",20,10,"BSW","6",1,"W_20"
"W",20,10,"BSW","7",1,"W_20"
"W",20,10,"BSW","8",1,"W_20"
"W",20,10,"BSW","9",1,"W_20"
"W",20,10,"BSW","10",1,"W_20"
"W",20,10,"BSW","11",1,"W_20"
"W",20,10,"BSW","12",1,"W_20"
"W",20,10,"BSW","13",NA,"W_20"
"W",20,10,"BSW","14",NA,"W_20"
"W",21,10,"BSW","1",1,"W_21"
"W",21,10,"BSW","2",1,"W_21"
"W",21,10,"BSW","3",1,"W_21"
"W",21,10,"BSW","4",1,"W_21"
"W",21,10,"BSW","5",1,"W_21"
"W",21,10,"BSW","6",1,"W_21"
"W",21,10,"BSW","7",1,"W_21"
"W",21,10,"BSW","8",1,"W_21"
"W",21,10,"BSW","9",1,"W_21"
"W",21,10,"BSW","10",1,"W_21"
"W",21,10,"BSW","11",1,"W_21"
"W",21,10,"BSW","12",1,"W_21"
"W",21,10,"BSW","13",NA,"W_21"
"W",21,10,"BSW","14",NA,"W_21"
"W",22,10,"ROW","1",1,"W_22"
"W",22,10,"ROW","2",1,"W_22"
"W",22,10,"ROW","3",0,"W_22"
"W",22,10,"ROW","4",0,"W_22"
"W",22,10,"ROW","5",0,"W_22"
"W",22,10,"ROW","6",0,"W_22"
"W",22,10,"ROW","7",0,"W_22"
"W",22,10,"ROW","8",0,"W_22"
"W",22,10,"ROW","9",0,"W_22"
"W",22,10,"ROW","10",0,"W_22"
"W",22,10,"ROW","11",0,"W_22"
"W",22,10,"ROW","12",0,"W_22"
"W",22,10,"ROW","13",NA,"W_22"
"W",22,10,"ROW","14",NA,"W_22"
"W",23,10,"ROW","1",1,"W_23"
"W",23,10,"ROW","2",1,"W_23"
"W",23,10,"ROW","3",0,"W_23"
"W",23,10,"ROW","4",0,"W_23"
"W",23,10,"ROW","5",0,"W_23"
"W",23,10,"ROW","6",0,"W_23"
"W",23,10,"ROW","7",0,"W_23"
"W",23,10,"ROW","8",0,"W_23"
"W",23,10,"ROW","9",0,"W_23"
"W",23,10,"ROW","10",0,"W_23"
"W",23,10,"ROW","11",0,"W_23"
"W",23,10,"ROW","12",0,"W_23"
"W",23,10,"ROW","13",NA,"W_23"
"W",23,10,"ROW","14",NA,"W_23"
"W",24,10,"ROW","1",1,"W_24"
"W",24,10,"ROW","2",1,"W_24"
"W",24,10,"ROW","3",1,"W_24"
"W",24,10,"ROW","4",1,"W_24"
"W",24,10,"ROW","5",1,"W_24"
"W",24,10,"ROW","6",1,"W_24"
"W",24,10,"ROW","7",1,"W_24"
"W",24,10,"ROW","8",1,"W_24"
"W",24,10,"ROW","9",0,"W_24"
"W",24,10,"ROW","10",0,"W_24"
"W",24,10,"ROW","11",0,"W_24"
"W",24,10,"ROW","12",0,"W_24"
"W",24,10,"ROW","13",NA,"W_24"
"W",24,10,"ROW","14",NA,"W_24"
"W",25,10,"ROW","1",1,"W_25"
"W",25,10,"ROW","2",1,"W_25"
"W",25,10,"ROW","3",1,"W_25"
"W",25,10,"ROW","4",1,"W_25"
"W",25,10,"ROW","5",0,"W_25"
"W",25,10,"ROW","6",0,"W_25"
"W",25,10,"ROW","7",0,"W_25"
"W",25,10,"ROW","8",0,"W_25"
"W",25,10,"ROW","9",0,"W_25"
"W",25,10,"ROW","10",0,"W_25"
"W",25,10,"ROW","11",0,"W_25"
"W",25,10,"ROW","12",0,"W_25"
"W",25,10,"ROW","13",NA,"W_25"
"W",25,10,"ROW","14",NA,"W_25"
"W",26,10,"ROW","1",1,"W_26"
"W",26,10,"ROW","2",0,"W_26"
"W",26,10,"ROW","3",0,"W_26"
"W",26,10,"ROW","4",0,"W_26"
"W",26,10,"ROW","5",0,"W_26"
"W",26,10,"ROW","6",0,"W_26"
"W",26,10,"ROW","7",0,"W_26"
"W",26,10,"ROW","8",0,"W_26"
"W",26,10,"ROW","9",0,"W_26"
"W",26,10,"ROW","10",0,"W_26"
"W",26,10,"ROW","11",0,"W_26"
"W",26,10,"ROW","12",0,"W_26"
"W",26,10,"ROW","13",NA,"W_26"
"W",26,10,"ROW","14",NA,"W_26"
"W",27,10,"ROW","1",1,"W_27"
"W",27,10,"ROW","2",1,"W_27"
"W",27,10,"ROW","3",1,"W_27"
"W",27,10,"ROW","4",1,"W_27"
"W",27,10,"ROW","5",1,"W_27"
"W",27,10,"ROW","6",1,"W_27"
"W",27,10,"ROW","7",1,"W_27"
"W",27,10,"ROW","8",1,"W_27"
"W",27,10,"ROW","9",1,"W_27"
"W",27,10,"ROW","10",1,"W_27"
"W",27,10,"ROW","11",1,"W_27"
"W",27,10,"ROW","12",0,"W_27"
"W",27,10,"ROW","13",NA,"W_27"
"W",27,10,"ROW","14",NA,"W_27"
"F",1,20,"FLW","1",1,"F_1"
"F",1,20,"FLW","2",1,"F_1"
"F",1,20,"FLW","3",1,"F_1"
"F",1,20,"FLW","4",1,"F_1"
"F",1,20,"FLW","5",1,"F_1"
"F",1,20,"FLW","6",1,"F_1"
"F",1,20,"FLW","7",1,"F_1"
"F",1,20,"FLW","8",1,"F_1"
"F",1,20,"FLW","9",1,"F_1"
"F",1,20,"FLW","10",1,"F_1"
"F",1,20,"FLW","11",NA,"F_1"
"F",1,20,"FLW","12",NA,"F_1"
"F",1,20,"FLW","13",NA,"F_1"
"F",1,20,"FLW","14",NA,"F_1"
"F",2,20,"FLW","1",1,"F_2"
"F",2,20,"FLW","2",1,"F_2"
"F",2,20,"FLW","3",1,"F_2"
"F",2,20,"FLW","4",1,"F_2"
"F",2,20,"FLW","5",1,"F_2"
"F",2,20,"FLW","6",1,"F_2"
"F",2,20,"FLW","7",1,"F_2"
"F",2,20,"FLW","8",1,"F_2"
"F",2,20,"FLW","9",1,"F_2"
"F",2,20,"FLW","10",1,"F_2"
"F",2,20,"FLW","11",NA,"F_2"
"F",2,20,"FLW","12",NA,"F_2"
"F",2,20,"FLW","13",NA,"F_2"
"F",2,20,"FLW","14",NA,"F_2"
"F",3,20,"FLW","1",1,"F_3"
"F",3,20,"FLW","2",1,"F_3"
"F",3,20,"FLW","3",1,"F_3"
"F",3,20,"FLW","4",1,"F_3"
"F",3,20,"FLW","5",1,"F_3"
"F",3,20,"FLW","6",1,"F_3"
"F",3,20,"FLW","7",1,"F_3"
"F",3,20,"FLW","8",1,"F_3"
"F",3,20,"FLW","9",1,"F_3"
"F",3,20,"FLW","10",1,"F_3"
"F",3,20,"FLW","11",NA,"F_3"
"F",3,20,"FLW","12",NA,"F_3"
"F",3,20,"FLW","13",NA,"F_3"
"F",3,20,"FLW","14",NA,"F_3"
"F",4,20,"BSW","1",1,"F_4"
"F",4,20,"BSW","2",1,"F_4"
"F",4,20,"BSW","3",1,"F_4"
"F",4,20,"BSW","4",1,"F_4"
"F",4,20,"BSW","5",1,"F_4"
"F",4,20,"BSW","6",1,"F_4"
"F",4,20,"BSW","7",1,"F_4"
"F",4,20,"BSW","8",1,"F_4"
"F",4,20,"BSW","9",1,"F_4"
"F",4,20,"BSW","10",1,"F_4"
"F",4,20,"BSW","11",NA,"F_4"
"F",4,20,"BSW","12",NA,"F_4"
"F",4,20,"BSW","13",NA,"F_4"
"F",4,20,"BSW","14",NA,"F_4"
"F",5,20,"BSW","1",1,"F_5"
"F",5,20,"BSW","2",1,"F_5"
"F",5,20,"BSW","3",1,"F_5"
"F",5,20,"BSW","4",1,"F_5"
"F",5,20,"BSW","5",1,"F_5"
"F",5,20,"BSW","6",1,"F_5"
"F",5,20,"BSW","7",1,"F_5"
"F",5,20,"BSW","8",1,"F_5"
"F",5,20,"BSW","9",1,"F_5"
"F",5,20,"BSW","10",1,"F_5"
"F",5,20,"BSW","11",NA,"F_5"
"F",5,20,"BSW","12",NA,"F_5"
"F",5,20,"BSW","13",NA,"F_5"
"F",5,20,"BSW","14",NA,"F_5"
"F",6,20,"BSW","1",1,"F_6"
"F",6,20,"BSW","2",1,"F_6"
"F",6,20,"BSW","3",1,"F_6"
"F",6,20,"BSW","4",1,"F_6"
"F",6,20,"BSW","5",1,"F_6"
"F",6,20,"BSW","6",1,"F_6"
"F",6,20,"BSW","7",1,"F_6"
"F",6,20,"BSW","8",1,"F_6"
"F",6,20,"BSW","9",1,"F_6"
"F",6,20,"BSW","10",1,"F_6"
"F",6,20,"BSW","11",NA,"F_6"
"F",6,20,"BSW","12",NA,"F_6"
"F",6,20,"BSW","13",NA,"F_6"
"F",6,20,"BSW","14",NA,"F_6"
"F",7,20,"ROW","1",1,"F_7"
"F",7,20,"ROW","2",0,"F_7"
"F",7,20,"ROW","3",0,"F_7"
"F",7,20,"ROW","4",0,"F_7"
"F",7,20,"ROW","5",0,"F_7"
"F",7,20,"ROW","6",0,"F_7"
"F",7,20,"ROW","7",0,"F_7"
"F",7,20,"ROW","8",0,"F_7"
"F",7,20,"ROW","9",0,"F_7"
"F",7,20,"ROW","10",0,"F_7"
"F",7,20,"ROW","11",NA,"F_7"
"F",7,20,"ROW","12",NA,"F_7"
"F",7,20,"ROW","13",NA,"F_7"
"F",7,20,"ROW","14",NA,"F_7"
"F",9,20,"ROW","1",1,"F_9"
"F",9,20,"ROW","2",1,"F_9"
"F",9,20,"ROW","3",0,"F_9"
"F",9,20,"ROW","4",0,"F_9"
"F",9,20,"ROW","5",0,"F_9"
"F",9,20,"ROW","6",0,"F_9"
"F",9,20,"ROW","7",0,"F_9"
"F",9,20,"ROW","8",0,"F_9"
"F",9,20,"ROW","9",0,"F_9"
"F",9,20,"ROW","10",0,"F_9"
"F",9,20,"ROW","11",NA,"F_9"
"F",9,20,"ROW","12",NA,"F_9"
"F",9,20,"ROW","13",NA,"F_9"
"F",9,20,"ROW","14",NA,"F_9"
